route,fold,best_epoch,epochs_ran,best_val_balanced_accuracy,test_accuracy,test_f1,test_balanced_accuracy
rtmpose_stgcnpp,1,59,300,0.8278260869565217,0.84375,0.8275862068965517,0.84375
rtmpose_stgcnpp,2,12,300,0.9761904761904762,0.875,0.8846153846153846,0.8730434782608696
rtmpose_stgcnpp,3,15,300,0.8661764705882353,0.9302325581395349,0.923076923076923,0.9285714285714286
rtmpose_stgcnpp,4,6,300,0.96875,0.8108108108108109,0.787878787878788,0.8073529411764706
rtmpose_ctrgcn,1,154,300,0.8330434782608696,0.8125,0.8125,0.8125
rtmpose_ctrgcn,2,22,300,0.9772727272727273,0.7916666666666666,0.8275862068965517,0.7843478260869565
rtmpose_ctrgcn,3,134,300,0.8867647058823529,0.8837209302325582,0.8648648648648648,0.8809523809523809
rtmpose_ctrgcn,4,113,300,1.0,0.8378378378378378,0.8235294117647058,0.8367647058823529
rtmpose_posec3d,1,41,300,0.9365217391304348,0.9375,0.9411764705882353,0.9375
rtmpose_posec3d,2,51,300,0.9772727272727273,0.7916666666666666,0.8076923076923077,0.7895652173913044
rtmpose_posec3d,3,13,300,0.7955882352941177,0.9534883720930233,0.9523809523809523,0.9534632034632035
rtmpose_posec3d,4,27,300,0.96875,0.7837837837837838,0.7777777777777778,0.7867647058823529
yolo_stgcnpp,1,91,300,0.8730434782608696,0.90625,0.9142857142857143,0.90625
yolo_stgcnpp,2,15,300,0.9069264069264069,0.75,0.7857142857142856,0.7443478260869565
yolo_stgcnpp,3,100,300,0.7867647058823529,0.7674418604651163,0.6875000000000001,0.7619047619047619
yolo_stgcnpp,4,8,300,1.0,0.7027027027027027,0.717948717948718,0.7117647058823529
yolo_ctrgcn,1,40,300,0.8930434782608696,0.84375,0.8648648648648648,0.84375
yolo_ctrgcn,2,6,300,0.8625541125541125,0.7291666666666666,0.7719298245614036,0.7226086956521739
yolo_ctrgcn,3,76,300,0.8411764705882353,0.7906976744186046,0.7272727272727273,0.7857142857142857
yolo_ctrgcn,4,185,300,0.9375,0.8108108108108109,0.8108108108108107,0.8161764705882353
yolo_posec3d,1,26,300,0.8747826086956522,0.875,0.8823529411764706,0.875
yolo_posec3d,2,12,300,0.7943722943722944,0.6875,0.7619047619047619,0.6756521739130434
yolo_posec3d,3,22,300,0.7911764705882353,0.7441860465116279,0.6666666666666667,0.7391774891774892
yolo_posec3d,4,15,300,1.0,0.7567567567567568,0.7567567567567567,0.7617647058823529
yolo_bytetrack_stgcnpp,1,62,300,0.9365217391304348,0.9375,0.9375,0.9375
yolo_bytetrack_stgcnpp,2,13,300,0.9523809523809523,0.875,0.888888888888889,0.8713043478260869
yolo_bytetrack_stgcnpp,3,44,300,0.8411764705882353,0.9534883720930233,0.9500000000000001,0.9523809523809523
yolo_bytetrack_stgcnpp,4,20,300,1.0,0.8108108108108109,0.8108108108108107,0.8161764705882353
yolo_bytetrack_ctrgcn,1,125,300,0.9365217391304348,0.78125,0.7741935483870969,0.78125
yolo_bytetrack_ctrgcn,2,13,300,0.9523809523809523,0.875,0.8846153846153846,0.8730434782608696
yolo_bytetrack_ctrgcn,3,142,300,0.8661764705882353,0.9069767441860465,0.8947368421052632,0.9047619047619048
yolo_bytetrack_ctrgcn,4,6,300,0.96875,0.7297297297297297,0.7368421052631577,0.736764705882353
yolo_bytetrack_posec3d,1,25,300,0.9182608695652175,0.84375,0.8571428571428572,0.84375
yolo_bytetrack_posec3d,2,46,300,0.9296536796536796,0.7291666666666666,0.7547169811320756,0.7260869565217392
yolo_bytetrack_posec3d,3,96,300,0.8205882352941176,0.9534883720930233,0.9500000000000001,0.9523809523809523
yolo_bytetrack_posec3d,4,15,300,0.90625,0.7837837837837838,0.7894736842105262,0.7911764705882353
rtmo_stgcnpp,1,120,300,0.8747826086956522,0.875,0.8823529411764706,0.875
rtmo_stgcnpp,2,16,300,0.8160173160173161,0.7291666666666666,0.7636363636363636,0.7243478260869565
rtmo_stgcnpp,3,54,300,0.8029411764705883,0.813953488372093,0.7777777777777778,0.8106060606060606
rtmo_stgcnpp,4,85,300,0.96875,0.7297297297297297,0.7222222222222222,0.7323529411764705
rtmo_ctrgcn,1,67,300,0.8747826086956522,0.71875,0.7567567567567567,0.71875
rtmo_ctrgcn,2,8,300,0.7683982683982684,0.6458333333333334,0.6666666666666666,0.6443478260869566
rtmo_ctrgcn,3,46,300,0.7823529411764706,0.813953488372093,0.7894736842105262,0.8116883116883117
rtmo_ctrgcn,4,50,300,0.90625,0.7567567567567568,0.7272727272727272,0.7529411764705882
rtmo_posec3d,1,43,300,0.831304347826087,0.84375,0.8571428571428572,0.84375
rtmo_posec3d,2,43,300,0.8852813852813852,0.75,0.7857142857142856,0.7443478260869565
rtmo_posec3d,3,14,300,0.7161764705882353,0.7906976744186046,0.7804878048780488,0.7900432900432901
rtmo_posec3d,4,21,300,0.9375,0.6756756756756757,0.6842105263157895,0.6823529411764706
hourglass_stgcnpp,1,139,300,0.8713043478260869,0.78125,0.8205128205128205,0.78125
hourglass_stgcnpp,2,72,300,0.8387445887445888,0.7916666666666666,0.8275862068965517,0.7843478260869565
hourglass_stgcnpp,3,40,300,0.8117647058823529,0.6976744186046512,0.5517241379310345,0.6904761904761905
hourglass_stgcnpp,4,25,300,1.0,0.8108108108108109,0.7999999999999999,0.8117647058823529
hourglass_ctrgcn,1,143,300,0.8930434782608696,0.75,0.8,0.75
hourglass_ctrgcn,2,39,300,0.8625541125541125,0.75,0.7999999999999999,0.7408695652173913
hourglass_ctrgcn,3,161,300,0.8117647058823529,0.7674418604651163,0.7058823529411765,0.762987012987013
hourglass_ctrgcn,4,12,300,0.875,0.7567567567567568,0.7567567567567567,0.7617647058823529
hourglass_posec3d,1,102,300,0.7460869565217392,0.78125,0.8108108108108109,0.78125
hourglass_posec3d,2,40,300,0.8149350649350648,0.6458333333333334,0.7017543859649122,0.6391304347826088
hourglass_posec3d,3,14,300,0.8161764705882353,0.7674418604651163,0.7727272727272727,0.7683982683982684
hourglass_posec3d,4,21,300,1.0,0.7027027027027027,0.6857142857142857,0.7029411764705882
