path,label,subject,dataset
Subject 4/ADL/01.mp4,0,4,gmdcsa24
Subject 4/ADL/02.mp4,0,4,gmdcsa24
Subject 4/ADL/03.mp4,0,4,gmdcsa24
Subject 4/ADL/04.mp4,0,4,gmdcsa24
Subject 4/ADL/05.mp4,0,4,gmdcsa24
Subject 4/ADL/06.mp4,0,4,gmdcsa24
Subject 4/ADL/07.mp4,0,4,gmdcsa24
Subject 4/ADL/08.mp4,0,4,gmdcsa24
Subject 4/ADL/09.mp4,0,4,gmdcsa24
Subject 4/ADL/10.mp4,0,4,gmdcsa24
Subject 4/ADL/11.mp4,0,4,gmdcsa24
Subject 4/ADL/12.mp4,0,4,gmdcsa24
Subject 4/ADL/13.mp4,0,4,gmdcsa24
Subject 4/ADL/14.mp4,0,4,gmdcsa24
Subject 4/ADL/15.mp4,0,4,gmdcsa24
Subject 4/ADL/16.mp4,0,4,gmdcsa24
Subject 4/ADL/17.mp4,0,4,gmdcsa24
Subject 4/ADL/18.mp4,0,4,gmdcsa24
Subject 4/ADL/19.mp4,0,4,gmdcsa24
Subject 4/ADL/20.mp4,0,4,gmdcsa24
Subject 4/Fall/01.mp4,1,4,gmdcsa24
Subject 4/Fall/02.mp4,1,4,gmdcsa24
Subject 4/Fall/03.mp4,1,4,gmdcsa24
Subject 4/Fall/04.mp4,1,4,gmdcsa24
Subject 4/Fall/05.mp4,1,4,gmdcsa24
Subject 4/Fall/06.mp4,1,4,gmdcsa24
Subject 4/Fall/07.mp4,1,4,gmdcsa24
Subject 4/Fall/08.mp4,1,4,gmdcsa24
Subject 4/Fall/09.mp4,1,4,gmdcsa24
Subject 4/Fall/10.mp4,1,4,gmdcsa24
Subject 4/Fall/11.mp4,1,4,gmdcsa24
Subject 4/Fall/12.mp4,1,4,gmdcsa24
Subject 4/Fall/13.mp4,1,4,gmdcsa24
Subject 4/Fall/14.mp4,1,4,gmdcsa24
Subject 4/Fall/15.mp4,1,4,gmdcsa24
Subject 4/Fall/16.mp4,1,4,gmdcsa24
Subject 4/Fall/17.mp4,1,4,gmdcsa24
